Round,Grand Prix,Circuit ID,Circuit Name,City,Country,Date
1,Australian_Grand_Prix,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,2016-03-20
2,Bahrain_Grand_Prix,bahrain,Bahrain International Circuit,Sakhir,Bahrain,2016-04-03
3,Chinese_Grand_Prix,shanghai,Shanghai International Circuit,Shanghai,China,2016-04-17
4,Russian_Grand_Prix,sochi,Sochi Autodrom,Sochi,Russia,2016-05-01
5,Spanish_Grand_Prix,catalunya,Circuit de Barcelona-Catalunya,Montmelo,Spain,2016-05-15
6,Monaco_Grand_Prix,monaco,Circuit de Monaco,Monte-Carlo,Monaco,2016-05-29
7,Canadian_Grand_Prix,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,2016-06-12
8,European_Grand_Prix,BAK,Baku City Circuit,Baku,Azerbaijan,2016-06-19
9,Austrian_Grand_Prix,red_bull_ring,Red Bull Ring,Spielburg,Austria,2016-07-03
10,British_Grand_Prix,silverstone,Silverstone Circuit,Silverstone,UK,2016-07-10
11,Hungarian_Grand_Prix,hungaroring,Hungaroring,Budapest,Hungary,2016-07-24
12,German_Grand_Prix,hockenheimring,Hockenheimring,Hockenheim,Germany,2016-07-31
13,Belgian_Grand_Prix,spa,Circuit de Spa-Francorchamps,Spa,Belgium,2016-08-28
14,Italian_Grand_Prix,monza,Autodromo Nazionale di Monza,Monza,Italy,2016-09-04
15,Singapore_Grand_Prix,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,2016-09-18
16,Malaysian_Grand_Prix,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia,2016-10-02
17,Japanese_Grand_Prix,suzuka,Suzuka Circuit,Suzuka,Japan,2016-10-09
18,United_States_Grand_Prix,americas,Circuit of the Americas,Austin,USA,2016-10-23
19,Mexican_Grand_Prix,rodriguez,Autodromo Hermanos Rodriguez,Mexico City,Mexico,2016-10-30
20,Brazilian_Grand_Prix,interlagos,Autodromo Jose Carlos Pace,Sao Paulo,Brazil,2016-11-13
21,Abu_Dhabi_Grand_Prix,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,2016-11-27
